path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5e39.mkv,hevc,1,2020-09-16 11:15:07.105599,2020-09-16 11:15:15.644194,2020-09-16 11:15:20.645583,2020-09-16 11:15:44.722199,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,3629K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5e39.mkv,vp8,1,2020-09-16 11:15:49.882990,2020-09-16 11:16:04.470917,2020-09-16 11:16:09.476061,2020-09-16 11:16:33.450980,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,695K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5e39.mkv,vp9,1,2020-09-16 11:16:38.607435,2020-09-16 11:17:49.215492,2020-09-16 11:17:54.217578,2020-09-16 11:18:18.254377,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,10967K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ae1.mkv,libx264,1,2020-09-16 11:18:23.450632,2020-09-16 11:18:29.025145,2020-09-16 11:18:34.030305,2020-09-16 11:18:58.526299,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,10950K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ae1.mkv,hevc,1,2020-09-16 11:19:03.669919,2020-09-16 11:19:27.378700,2020-09-16 11:19:32.383855,2020-09-16 11:19:56.497917,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,12884K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ae1.mkv,vp8,1,2020-09-16 11:20:01.673150,2020-09-16 11:20:11.967906,2020-09-16 11:20:16.973053,2020-09-16 11:20:40.954842,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1141K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ae1.mkv,vp9,1,2020-09-16 11:20:46.113622,2020-09-16 11:21:41.951144,2020-09-16 11:21:46.953579,2020-09-16 11:22:10.947525,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,19525K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2234.mkv,libx264,1,2020-09-16 11:22:16.149599,2020-09-16 11:22:21.932087,2020-09-16 11:22:26.933600,2020-09-16 11:22:51.492636,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,11012K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2234.mkv,hevc,1,2020-09-16 11:22:56.672483,2020-09-16 11:23:10.207793,2020-09-16 11:23:15.212956,2020-09-16 11:23:39.160250,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,13110K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2234.mkv,vp8,1,2020-09-16 11:23:44.309618,2020-09-16 11:23:56.352795,2020-09-16 11:24:01.357601,2020-09-16 11:24:25.324658,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,1531K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2234.mkv,vp9,1,2020-09-16 11:24:30.488843,2020-09-16 11:25:52.307444,2020-09-16 11:25:57.312604,2020-09-16 11:26:21.305904,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,25530K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-00a1.mkv,libx264,1,2020-09-16 11:26:26.493488,2020-09-16 11:26:38.869920,2020-09-16 11:26:43.873611,2020-09-16 11:27:08.470696,00:00:20.00,707809,1280x960,48,48,1000k,1000k,1728050K,60883K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-00a1.mkv,hevc,1,2020-09-16 11:27:13.677440,2020-09-16 11:27:54.320980,2020-09-16 11:27:59.326172,2020-09-16 11:28:23.484674,00:00:20.00,707809,1280x960,48,48,1000k,1000k,1728050K,73956K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-00a1.mkv,vp8,1,2020-09-16 11:28:28.660230,2020-09-16 11:28:59.552286,2020-09-16 11:29:04.557435,2020-09-16 11:29:28.568083,00:00:20.00,707809,1280x960,48,48,1000k,1000k,1728050K,8311K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-00a1.mkv,vp9,1,2020-09-16 11:29:33.730082,2020-09-16 11:34:49.002442,2020-09-16 11:34:54.007589,2020-09-16 11:35:18.048126,00:00:20.00,707809,1280x960,48,48,1000k,1000k,1728050K,160364K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6d04.mkv,libx264,1,2020-09-16 11:35:23.290728,2020-09-16 11:35:34.187351,2020-09-16 11:35:39.192509,2020-09-16 11:36:03.955213,00:00:20.00,662914,1280x720,59.94,59.94,1000k,1000k,1618712K,36569K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6d04.mkv,hevc,1,2020-09-16 11:36:09.143207,2020-09-16 11:36:51.413567,2020-09-16 11:36:56.418723,2020-09-16 11:37:20.585481,00:00:20.00,662914,1280x720,59.94,59.94,1000k,1000k,1618712K,43518K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6d04.mkv,vp8,1,2020-09-16 11:37:25.761609,2020-09-16 11:37:51.285316,2020-09-16 11:37:56.289594,2020-09-16 11:38:20.300610,00:00:20.00,662914,1280x720,59.94,59.94,1000k,1000k,1618712K,3818K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6d04.mkv,vp9,1,2020-09-16 11:38:25.464156,2020-09-16 11:41:26.364548,2020-09-16 11:41:31.369712,2020-09-16 11:41:55.477571,00:00:20.00,662914,1280x720,59.94,59.94,1000k,1000k,1618712K,109400K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-4b69.mkv,libx264,1,2020-09-16 11:42:00.684294,2020-09-16 11:42:06.532841,2020-09-16 11:42:11.537998,2020-09-16 11:42:35.903381,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,23036K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-4b69.mkv,hevc,1,2020-09-16 11:42:41.069767,2020-09-16 11:43:05.019107,2020-09-16 11:43:10.024263,2020-09-16 11:43:34.245406,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,38700K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-4b69.mkv,vp8,1,2020-09-16 11:43:39.417578,2020-09-16 11:43:51.043804,2020-09-16 11:43:56.048957,2020-09-16 11:44:19.976927,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,1628K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-4b69.mkv,vp9,1,2020-09-16 11:44:25.126179,2020-09-16 11:45:44.557884,2020-09-16 11:45:49.563033,2020-09-16 11:46:13.559936,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,37814K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-0104.mkv,libx264,1,2020-09-16 11:46:18.747674,2020-09-16 11:46:23.620362,2020-09-16 11:46:28.625532,2020-09-16 11:46:53.477851,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,18731K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-0104.mkv,hevc,1,2020-09-16 11:46:58.675329,2020-09-16 11:47:16.898621,2020-09-16 11:47:21.903773,2020-09-16 11:47:45.873063,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,27649K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-0104.mkv,vp8,1,2020-09-16 11:47:51.021602,2020-09-16 11:48:03.171736,2020-09-16 11:48:08.173590,2020-09-16 11:48:32.133005,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,2360K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-0104.mkv,vp9,1,2020-09-16 11:48:37.291783,2020-09-16 11:50:03.653853,2020-09-16 11:50:08.657579,2020-09-16 11:50:32.710845,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,28200K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-33c6.mkv,libx264,1,2020-09-16 11:50:37.892294,2020-09-16 11:50:43.862468,2020-09-16 11:50:48.865596,2020-09-16 11:51:13.188507,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,13301K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-33c6.mkv,hevc,1,2020-09-16 11:51:18.387079,2020-09-16 11:51:31.464233,2020-09-16 11:51:36.469397,2020-09-16 11:52:00.437290,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,9408K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-33c6.mkv,vp8,1,2020-09-16 11:52:05.614010,2020-09-16 11:52:17.301829,2020-09-16 11:52:22.306987,2020-09-16 11:52:46.226721,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,812K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-33c6.mkv,vp9,1,2020-09-16 11:52:51.373087,2020-09-16 11:54:15.879792,2020-09-16 11:54:20.884966,2020-09-16 11:54:44.791931,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,27443K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2632.mkv,libx264,1,2020-09-16 11:54:49.957604,2020-09-16 11:54:54.772567,2020-09-16 11:54:59.777602,2020-09-16 11:55:24.143404,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,20977K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2632.mkv,hevc,1,2020-09-16 11:55:29.293607,2020-09-16 11:55:43.064837,2020-09-16 11:55:48.069591,2020-09-16 11:56:12.273289,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,18745K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2632.mkv,vp8,1,2020-09-16 11:56:17.421550,2020-09-16 11:56:25.077933,2020-09-16 11:56:30.083086,2020-09-16 11:56:54.126679,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,876K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2632.mkv,vp9,1,2020-09-16 11:56:59.295614,2020-09-16 11:58:37.537249,2020-09-16 11:58:42.542394,2020-09-16 11:59:06.542126,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,35319K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ea4.mkv,libx264,1,2020-09-16 11:59:11.767486,2020-09-16 11:59:20.968740,2020-09-16 11:59:25.973893,2020-09-16 11:59:50.489188,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,31924K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ea4.mkv,hevc,1,2020-09-16 11:59:55.677789,2020-09-16 12:00:28.100105,2020-09-16 12:00:33.105267,2020-09-16 12:00:57.262174,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,35873K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ea4.mkv,vp8,1,2020-09-16 12:01:02.441638,2020-09-16 12:01:21.882434,2020-09-16 12:01:26.885590,2020-09-16 12:01:50.827843,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,2621K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5ea4.mkv,vp9,1,2020-09-16 12:01:55.989606,2020-09-16 12:05:32.773499,2020-09-16 12:05:37.778707,2020-09-16 12:06:01.864195,00:00:20.00,552981,1280x720,50,50,1000k,1000k,1350052K,103839K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-7ba7.mkv,libx264,1,2020-09-16 12:06:07.092723,2020-09-16 12:06:13.051762,2020-09-16 12:06:18.056910,2020-09-16 12:06:42.348040,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,24027K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-7ba7.mkv,hevc,1,2020-09-16 12:06:47.578432,2020-09-16 12:07:11.960210,2020-09-16 12:07:16.965379,2020-09-16 12:07:40.964197,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,23870K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-7ba7.mkv,vp8,1,2020-09-16 12:07:46.113624,2020-09-16 12:07:55.772062,2020-09-16 12:08:00.773583,2020-09-16 12:08:24.782460,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1894K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-7ba7.mkv,vp9,1,2020-09-16 12:08:29.941602,2020-09-16 12:09:44.131573,2020-09-16 12:09:49.133569,2020-09-16 12:10:13.164621,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,38397K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6bb7.mkv,libx264,1,2020-09-16 12:10:18.371631,2020-09-16 12:10:23.276175,2020-09-16 12:10:28.281330,2020-09-16 12:10:52.659029,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,11378K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6bb7.mkv,hevc,1,2020-09-16 12:10:57.840927,2020-09-16 12:11:11.479038,2020-09-16 12:11:16.484211,2020-09-16 12:11:40.509028,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,8994K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6bb7.mkv,vp8,1,2020-09-16 12:11:45.680667,2020-09-16 12:11:52.999573,2020-09-16 12:11:58.001595,2020-09-16 12:12:21.940946,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,1100K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-6bb7.mkv,vp9,1,2020-09-16 12:12:27.093609,2020-09-16 12:13:37.379991,2020-09-16 12:13:42.381599,2020-09-16 12:14:06.267912,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,16387K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-531c.mkv,libx264,1,2020-09-16 12:14:11.436159,2020-09-16 12:14:17.111090,2020-09-16 12:14:22.116269,2020-09-16 12:14:46.475535,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,7541K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-531c.mkv,hevc,1,2020-09-16 12:14:51.681610,2020-09-16 12:15:05.227462,2020-09-16 12:15:10.229606,2020-09-16 12:15:34.352238,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,7863K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-531c.mkv,vp8,1,2020-09-16 12:15:39.524170,2020-09-16 12:15:50.617233,2020-09-16 12:15:55.622360,2020-09-16 12:16:19.697061,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,982K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-531c.mkv,vp9,1,2020-09-16 12:16:24.846127,2020-09-16 12:17:41.533001,2020-09-16 12:17:46.538182,2020-09-16 12:18:10.484229,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,15928K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3ffe.mkv,libx264,1,2020-09-16 12:18:15.677905,2020-09-16 12:18:21.380624,2020-09-16 12:18:26.385766,2020-09-16 12:18:50.771952,00:00:19.98,332120,1280x720,30.03,30.03,1000k,1000k,810032K,21784K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3ffe.mkv,hevc,1,2020-09-16 12:18:55.957612,2020-09-16 12:19:17.777054,2020-09-16 12:19:22.781600,2020-09-16 12:19:46.867346,00:00:19.98,332120,1280x720,30.03,30.03,1000k,1000k,810032K,20419K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3ffe.mkv,vp8,1,2020-09-16 12:19:52.020318,2020-09-16 12:20:02.491201,2020-09-16 12:20:07.496354,2020-09-16 12:20:31.459307,00:00:19.98,332120,1280x720,30.03,30.03,1000k,1000k,810032K,1998K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3ffe.mkv,vp9,1,2020-09-16 12:20:36.619578,2020-09-16 12:22:32.202934,2020-09-16 12:22:37.208091,2020-09-16 12:23:01.158991,00:00:19.98,332120,1280x720,30.03,30.03,1000k,1000k,810032K,41772K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-058f.mkv,libx264,1,2020-09-16 12:23:06.344917,2020-09-16 12:23:27.484553,2020-09-16 12:23:32.489706,2020-09-16 12:24:00.276657,00:00:20.00,1325828,1280x720,119.88,119.88,1000k,1000k,3237424K,42909K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-058f.mkv,hevc,1,2020-09-16 12:24:05.484662,2020-09-16 12:25:08.482767,2020-09-16 12:25:13.487938,2020-09-16 12:25:37.732475,00:00:20.00,1325828,1280x720,119.88,119.88,1000k,1000k,3237424K,54896K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-058f.mkv,vp8,1,2020-09-16 12:25:42.889088,2020-09-16 12:26:33.178895,2020-09-16 12:26:38.184043,2020-09-16 12:27:02.254175,00:00:20.00,1325828,1280x720,119.88,119.88,1000k,1000k,3237424K,6639K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-058f.mkv,vp9,1,2020-09-16 12:27:07.435725,2020-09-16 12:32:05.410455,2020-09-16 12:32:10.415616,2020-09-16 12:32:34.430524,00:00:20.00,1325828,1280x720,119.88,119.88,1000k,1000k,3237424K,115089K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-50cf.mkv,libx264,1,2020-09-16 12:32:39.646955,2020-09-16 12:32:45.270012,2020-09-16 12:32:50.275181,2020-09-16 12:33:14.562105,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,39410K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-50cf.mkv,hevc,1,2020-09-16 12:33:19.715799,2020-09-16 12:33:41.678536,2020-09-16 12:33:46.683688,2020-09-16 12:34:10.670967,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,40762K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-50cf.mkv,vp8,1,2020-09-16 12:34:15.849621,2020-09-16 12:34:29.207437,2020-09-16 12:34:34.209600,2020-09-16 12:34:58.044447,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,5103K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-50cf.mkv,vp9,1,2020-09-16 12:35:03.201604,2020-09-16 12:36:29.565965,2020-09-16 12:36:34.569577,2020-09-16 12:36:58.526279,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,60119K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-69a0.mkv,libx264,1,2020-09-16 12:37:03.725602,2020-09-16 12:37:09.563357,2020-09-16 12:37:14.565605,2020-09-16 12:37:38.905559,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,8937K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-69a0.mkv,hevc,1,2020-09-16 12:37:44.074053,2020-09-16 12:37:56.640520,2020-09-16 12:38:01.645700,2020-09-16 12:38:25.639294,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,8979K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-69a0.mkv,vp8,1,2020-09-16 12:38:30.799456,2020-09-16 12:38:40.372006,2020-09-16 12:38:45.373603,2020-09-16 12:39:09.358058,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,1217K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-69a0.mkv,vp9,1,2020-09-16 12:39:14.505623,2020-09-16 12:40:23.656488,2020-09-16 12:40:28.661586,2020-09-16 12:40:52.669404,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,20490K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3338.mkv,libx264,1,2020-09-16 12:40:57.860365,2020-09-16 12:41:02.705695,2020-09-16 12:41:07.710847,2020-09-16 12:41:32.058123,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,8567K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3338.mkv,hevc,1,2020-09-16 12:41:37.202116,2020-09-16 12:41:49.209759,2020-09-16 12:41:54.214939,2020-09-16 12:42:18.380404,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,8481K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3338.mkv,vp8,1,2020-09-16 12:42:23.528742,2020-09-16 12:42:31.537049,2020-09-16 12:42:36.542195,2020-09-16 12:43:00.485120,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,1381K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-3338.mkv,vp9,1,2020-09-16 12:43:05.643004,2020-09-16 12:44:08.296621,2020-09-16 12:44:13.301797,2020-09-16 12:44:37.273089,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,16747K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c06.mkv,libx264,1,2020-09-16 12:44:42.461678,2020-09-16 12:44:47.029908,2020-09-16 12:44:52.033609,2020-09-16 12:45:16.186680,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,21262K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c06.mkv,hevc,1,2020-09-16 12:45:21.371692,2020-09-16 12:45:45.619071,2020-09-16 12:45:50.624241,2020-09-16 12:46:14.631363,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,23232K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c06.mkv,vp8,1,2020-09-16 12:46:19.794391,2020-09-16 12:46:29.059325,2020-09-16 12:46:34.064473,2020-09-16 12:46:57.990614,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,1193K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c06.mkv,vp9,1,2020-09-16 12:47:03.141537,2020-09-16 12:48:02.312081,2020-09-16 12:48:07.317226,2020-09-16 12:48:31.304968,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,22648K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c80.mkv,libx264,1,2020-09-16 12:48:36.510285,2020-09-16 12:48:42.226073,2020-09-16 12:48:47.231227,2020-09-16 12:49:11.567463,00:00:19.97,329521,1280x720,29.80,29.80,1000k,1000k,803281K,29924K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c80.mkv,hevc,1,2020-09-16 12:49:16.737600,2020-09-16 12:49:38.510681,2020-09-16 12:49:43.513611,2020-09-16 12:50:07.561998,00:00:19.97,329521,1280x720,29.80,29.80,1000k,1000k,803281K,29160K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c80.mkv,vp8,1,2020-09-16 12:50:12.735105,2020-09-16 12:50:24.321328,2020-09-16 12:50:29.325597,2020-09-16 12:50:53.294980,00:00:19.97,329521,1280x720,29.80,29.80,1000k,1000k,803281K,1840K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-2c80.mkv,vp9,1,2020-09-16 12:50:58.453606,2020-09-16 12:52:33.877898,2020-09-16 12:52:38.881583,2020-09-16 12:53:02.866708,00:00:19.97,329521,1280x720,29.80,29.80,1000k,1000k,803281K,60949K
/media/data/hanwu/video_clips1/original_videos/Sports/720P/,Sports,Sports_720P-5833.mkv,libx264,1,2020-09-16 12:53:08.075042,2020-09-16 12:53:13.834268,2020-09-16 12:53:18.839429,2020-09-16 12:53:43.105416,00:00:19.99,331457,1280x720,29.97,29.97,1000k,1000k,808682K,8742K
