path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6d1e.mkv,vp8,1,2020-09-19 15:32:33.164134,2020-09-19 15:32:41.334887,2020-09-19 15:32:46.340036,2020-09-19 15:33:10.404808,00:00:20.02,97719,566x480,29.97,29.97,1000k,1000k,238813K,627K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6d1e.mkv,vp9,1,2020-09-19 15:33:15.553629,2020-09-19 15:33:49.499587,2020-09-19 15:33:54.501601,2020-09-19 15:34:18.573795,00:00:20.02,97719,566x480,29.97,29.97,1000k,1000k,238813K,3871K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-4560.mkv,libx264,1,2020-09-19 15:34:23.745606,2020-09-19 15:34:27.609060,2020-09-19 15:34:32.613600,2020-09-19 15:34:55.968460,00:00:18.62,292929,854x480,59.55,59.55,1000k,1000k,665977K,6751K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-4560.mkv,hevc,1,2020-09-19 15:35:01.105304,2020-09-19 15:35:17.751249,2020-09-19 15:35:22.756405,2020-09-19 15:35:45.599431,00:00:18.62,292929,854x480,59.55,59.55,1000k,1000k,665977K,6612K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-4560.mkv,vp8,1,2020-09-19 15:35:50.735753,2020-09-19 15:36:00.738582,2020-09-19 15:36:05.743739,2020-09-19 15:36:28.439744,00:00:18.62,292929,854x480,59.55,59.55,1000k,1000k,665977K,920K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-4560.mkv,vp9,1,2020-09-19 15:36:33.601621,2020-09-19 15:38:47.319367,2020-09-19 15:38:52.321606,2020-09-19 15:39:14.994952,00:00:18.62,292929,854x480,59.55,59.55,1000k,1000k,665977K,21863K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0d23.mkv,libx264,1,2020-09-19 15:39:20.170970,2020-09-19 15:39:23.042283,2020-09-19 15:39:28.047441,2020-09-19 15:39:52.636816,00:00:20.24,109130,640x480,29.60,29.60,1000k,1000k,269582K,16758K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0d23.mkv,hevc,1,2020-09-19 15:39:57.779884,2020-09-19 15:40:15.530482,2020-09-19 15:40:20.535640,2020-09-19 15:40:44.928611,00:00:20.24,109130,640x480,29.60,29.60,1000k,1000k,269582K,18713K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0d23.mkv,vp8,1,2020-09-19 15:40:50.093604,2020-09-19 15:40:55.726727,2020-09-19 15:41:00.729584,2020-09-19 15:41:25.056733,00:00:20.24,109130,640x480,29.60,29.60,1000k,1000k,269582K,1010K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0d23.mkv,vp9,1,2020-09-19 15:41:30.202094,2020-09-19 15:44:04.072507,2020-09-19 15:44:09.077680,2020-09-19 15:44:33.305316,00:00:20.24,109130,640x480,29.60,29.60,1000k,1000k,269582K,39747K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6cdc.mkv,libx264,1,2020-09-19 15:44:38.490176,2020-09-19 15:44:40.695825,2020-09-19 15:44:45.700998,2020-09-19 15:45:10.089284,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,5369K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6cdc.mkv,hevc,1,2020-09-19 15:45:15.236067,2020-09-19 15:45:27.159426,2020-09-19 15:45:32.164607,2020-09-19 15:45:56.450994,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,5504K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6cdc.mkv,vp8,1,2020-09-19 15:46:01.604927,2020-09-19 15:46:07.299532,2020-09-19 15:46:12.301605,2020-09-19 15:46:36.317168,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,684K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6cdc.mkv,vp9,1,2020-09-19 15:46:41.475364,2020-09-19 15:48:02.923038,2020-09-19 15:48:07.928183,2020-09-19 15:48:31.849876,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,11741K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0dbc.mkv,libx264,1,2020-09-19 15:48:37.007899,2020-09-19 15:48:40.041625,2020-09-19 15:48:45.046789,2020-09-19 15:49:09.480695,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,12308K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0dbc.mkv,hevc,1,2020-09-19 15:49:14.649629,2020-09-19 15:49:31.900502,2020-09-19 15:49:36.905584,2020-09-19 15:50:01.210248,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,12096K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0dbc.mkv,vp8,1,2020-09-19 15:50:06.373609,2020-09-19 15:50:12.959129,2020-09-19 15:50:17.964276,2020-09-19 15:50:42.079755,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,958K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0dbc.mkv,vp9,1,2020-09-19 15:50:47.244649,2020-09-19 15:52:54.944022,2020-09-19 15:52:59.949164,2020-09-19 15:53:23.954778,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,25137K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6f4b.mkv,libx264,1,2020-09-19 15:53:29.146715,2020-09-19 15:53:32.014628,2020-09-19 15:53:37.019779,2020-09-19 15:54:01.570430,00:00:20.00,149311,864x480,30,30,1000k,1000k,364532K,6502K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6f4b.mkv,hevc,1,2020-09-19 15:54:06.749025,2020-09-19 15:54:20.776598,2020-09-19 15:54:25.781752,2020-09-19 15:54:49.960882,00:00:20.00,149311,864x480,30,30,1000k,1000k,364532K,6436K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6f4b.mkv,vp8,1,2020-09-19 15:54:55.130808,2020-09-19 15:55:02.151657,2020-09-19 15:55:07.156821,2020-09-19 15:55:31.208938,00:00:20.00,149311,864x480,30,30,1000k,1000k,364532K,846K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6f4b.mkv,vp9,1,2020-09-19 15:55:36.361602,2020-09-19 15:56:53.897776,2020-09-19 15:56:58.901586,2020-09-19 15:57:22.965452,00:00:20.00,149311,864x480,30,30,1000k,1000k,364532K,11798K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0a03.mkv,libx264,1,2020-09-19 15:57:28.141597,2020-09-19 15:57:31.066678,2020-09-19 15:57:36.069596,2020-09-19 15:58:00.586107,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,14218K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0a03.mkv,hevc,1,2020-09-19 15:58:05.761617,2020-09-19 15:58:23.054169,2020-09-19 15:58:28.057585,2020-09-19 15:58:52.168887,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,15104K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0a03.mkv,vp8,1,2020-09-19 15:58:57.329907,2020-09-19 15:59:03.265666,2020-09-19 15:59:08.270817,2020-09-19 15:59:32.279168,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,1090K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0a03.mkv,vp9,1,2020-09-19 15:59:37.431400,2020-09-19 16:01:21.221207,2020-09-19 16:01:26.226359,2020-09-19 16:01:50.248442,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,28179K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-5a5a.mkv,libx264,1,2020-09-19 16:01:55.437616,2020-09-19 16:01:57.922054,2020-09-19 16:02:02.925618,2020-09-19 16:02:27.355567,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,4835K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-5a5a.mkv,hevc,1,2020-09-19 16:02:32.515939,2020-09-19 16:02:48.495420,2020-09-19 16:02:53.500571,2020-09-19 16:03:17.567781,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,4392K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-5a5a.mkv,vp8,1,2020-09-19 16:03:22.732890,2020-09-19 16:03:27.680763,2020-09-19 16:03:32.685913,2020-09-19 16:03:56.674881,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,848K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-5a5a.mkv,vp9,1,2020-09-19 16:04:01.834815,2020-09-19 16:04:52.828245,2020-09-19 16:04:57.833394,2020-09-19 16:05:21.812575,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,6732K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-61ee.mkv,libx264,1,2020-09-19 16:05:26.985119,2020-09-19 16:05:30.690030,2020-09-19 16:05:35.695206,2020-09-19 16:06:01.021271,00:00:20.00,258077,640x480,70,70,1000k,1000k,630073K,3996K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-61ee.mkv,hevc,1,2020-09-19 16:06:06.181628,2020-09-19 16:06:18.899642,2020-09-19 16:06:23.901587,2020-09-19 16:06:48.142406,00:00:20.00,258077,640x480,70,70,1000k,1000k,630073K,2904K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-61ee.mkv,vp8,1,2020-09-19 16:06:53.297601,2020-09-19 16:07:05.932970,2020-09-19 16:07:10.937593,2020-09-19 16:07:35.036598,00:00:20.00,258077,640x480,70,70,1000k,1000k,630073K,724K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-61ee.mkv,vp9,1,2020-09-19 16:07:40.209598,2020-09-19 16:08:16.334841,2020-09-19 16:08:21.337605,2020-09-19 16:08:45.409245,00:00:20.00,258077,640x480,70,70,1000k,1000k,630073K,4746K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7e76.mkv,libx264,1,2020-09-19 16:08:50.588082,2020-09-19 16:08:53.076010,2020-09-19 16:08:58.077608,2020-09-19 16:09:22.539736,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,8823K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7e76.mkv,hevc,1,2020-09-19 16:09:27.697879,2020-09-19 16:09:39.836833,2020-09-19 16:09:44.841994,2020-09-19 16:10:09.016429,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,9491K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7e76.mkv,vp8,1,2020-09-19 16:10:14.181962,2020-09-19 16:10:21.043098,2020-09-19 16:10:26.045662,2020-09-19 16:10:50.084606,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,990K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7e76.mkv,vp9,1,2020-09-19 16:10:55.245611,2020-09-19 16:12:18.482377,2020-09-19 16:12:23.485610,2020-09-19 16:12:47.557486,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,18975K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7893.mkv,libx264,1,2020-09-19 16:12:52.708030,2020-09-19 16:12:55.138310,2020-09-19 16:13:00.143464,2020-09-19 16:13:24.719929,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,5386K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7893.mkv,hevc,1,2020-09-19 16:13:29.880089,2020-09-19 16:13:43.866882,2020-09-19 16:13:48.869603,2020-09-19 16:14:13.080909,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,5897K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7893.mkv,vp8,1,2020-09-19 16:14:18.244910,2020-09-19 16:14:25.776451,2020-09-19 16:14:30.781606,2020-09-19 16:14:54.837073,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,689K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7893.mkv,vp9,1,2020-09-19 16:15:00.001613,2020-09-19 16:16:16.631557,2020-09-19 16:16:21.633601,2020-09-19 16:16:45.674390,00:00:20.02,147436,854x480,29.97,29.97,1000k,1000k,360313K,12973K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-062e.mkv,libx264,1,2020-09-19 16:16:50.869444,2020-09-19 16:16:52.731457,2020-09-19 16:16:57.736612,2020-09-19 16:17:22.205155,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,2169K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-062e.mkv,hevc,1,2020-09-19 16:17:27.346936,2020-09-19 16:17:38.209512,2020-09-19 16:17:43.214683,2020-09-19 16:18:07.359342,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,1578K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-062e.mkv,vp8,1,2020-09-19 16:18:12.519446,2020-09-19 16:18:17.020740,2020-09-19 16:18:22.025610,2020-09-19 16:18:46.047138,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,643K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-062e.mkv,vp9,1,2020-09-19 16:18:51.222147,2020-09-19 16:19:30.988426,2020-09-19 16:19:35.993591,2020-09-19 16:19:59.991337,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,3239K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6548.mkv,libx264,1,2020-09-19 16:20:05.172277,2020-09-19 16:20:07.477538,2020-09-19 16:20:12.482702,2020-09-19 16:20:37.051970,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,5172K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6548.mkv,hevc,1,2020-09-19 16:20:42.204270,2020-09-19 16:20:54.323694,2020-09-19 16:20:59.325605,2020-09-19 16:21:23.383710,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,4915K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6548.mkv,vp8,1,2020-09-19 16:21:28.545464,2020-09-19 16:21:33.195181,2020-09-19 16:21:38.200330,2020-09-19 16:22:02.218725,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,686K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6548.mkv,vp9,1,2020-09-19 16:22:07.369625,2020-09-19 16:23:18.161570,2020-09-19 16:23:23.165611,2020-09-19 16:23:47.176872,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,9812K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-3a44.mkv,libx264,1,2020-09-19 16:23:52.353603,2020-09-19 16:23:54.722881,2020-09-19 16:23:59.725604,2020-09-19 16:24:24.264952,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,7830K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-3a44.mkv,hevc,1,2020-09-19 16:24:29.403442,2020-09-19 16:24:41.887776,2020-09-19 16:24:46.892947,2020-09-19 16:25:11.044319,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,8572K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-3a44.mkv,vp8,1,2020-09-19 16:25:16.208979,2020-09-19 16:25:22.772784,2020-09-19 16:25:27.777930,2020-09-19 16:25:51.831336,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,740K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-3a44.mkv,vp9,1,2020-09-19 16:25:56.983810,2020-09-19 16:27:43.655802,2020-09-19 16:27:48.657610,2020-09-19 16:28:12.626103,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,18330K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6c92.mkv,libx264,1,2020-09-19 16:28:17.806111,2020-09-19 16:28:20.256442,2020-09-19 16:28:25.258152,2020-09-19 16:28:49.697185,00:00:20.00,147848,864x480,29.71,29.71,1000k,1000k,360886K,4975K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6c92.mkv,hevc,1,2020-09-19 16:28:54.835148,2020-09-19 16:29:11.792024,2020-09-19 16:29:16.797194,2020-09-19 16:29:40.934235,00:00:20.00,147848,864x480,29.71,29.71,1000k,1000k,360886K,4857K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6c92.mkv,vp8,1,2020-09-19 16:29:46.107666,2020-09-19 16:29:51.776383,2020-09-19 16:29:56.781544,2020-09-19 16:30:20.811741,00:00:20.00,147848,864x480,29.71,29.71,1000k,1000k,360886K,930K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6c92.mkv,vp9,1,2020-09-19 16:30:25.959018,2020-09-19 16:31:23.111748,2020-09-19 16:31:28.116900,2020-09-19 16:31:52.184549,00:00:20.00,147848,864x480,29.71,29.71,1000k,1000k,360886K,7777K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7a08.mkv,libx264,1,2020-09-19 16:31:57.350568,2020-09-19 16:31:59.314349,2020-09-19 16:32:04.319551,2020-09-19 16:32:28.721408,00:00:20.00,129038,640x480,35,35,1000k,1000k,315037K,1670K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7a08.mkv,hevc,1,2020-09-19 16:32:33.893969,2020-09-19 16:32:40.455466,2020-09-19 16:32:45.460637,2020-09-19 16:33:09.563448,00:00:20.00,129038,640x480,35,35,1000k,1000k,315037K,1724K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7a08.mkv,vp8,1,2020-09-19 16:33:14.716068,2020-09-19 16:33:22.453162,2020-09-19 16:33:27.458315,2020-09-19 16:33:51.421308,00:00:20.00,129038,640x480,35,35,1000k,1000k,315037K,439K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-7a08.mkv,vp9,1,2020-09-19 16:33:56.589840,2020-09-19 16:34:13.771381,2020-09-19 16:34:18.776529,2020-09-19 16:34:42.730823,00:00:20.00,129038,640x480,35,35,1000k,1000k,315037K,2959K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-626a.mkv,libx264,1,2020-09-19 16:34:47.921506,2020-09-19 16:34:51.056063,2020-09-19 16:34:56.061215,2020-09-19 16:35:20.461322,00:00:19.97,147929,856x480,30,30,1000k,1000k,360555K,8830K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-626a.mkv,hevc,1,2020-09-19 16:35:25.602781,2020-09-19 16:35:41.501953,2020-09-19 16:35:46.507098,2020-09-19 16:36:10.658465,00:00:19.97,147929,856x480,30,30,1000k,1000k,360555K,9309K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-626a.mkv,vp8,1,2020-09-19 16:36:15.833364,2020-09-19 16:36:24.449948,2020-09-19 16:36:29.455098,2020-09-19 16:36:53.460305,00:00:19.97,147929,856x480,30,30,1000k,1000k,360555K,746K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-626a.mkv,vp9,1,2020-09-19 16:36:58.613919,2020-09-19 16:38:23.828242,2020-09-19 16:38:28.833392,2020-09-19 16:38:52.820649,00:00:19.97,147929,856x480,30,30,1000k,1000k,360555K,14971K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-1542.mkv,libx264,1,2020-09-19 16:38:58.014101,2020-09-19 16:39:01.317120,2020-09-19 16:39:06.322281,2020-09-19 16:39:30.661860,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,12286K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-1542.mkv,hevc,1,2020-09-19 16:39:35.824392,2020-09-19 16:39:52.395639,2020-09-19 16:39:57.397600,2020-09-19 16:40:21.466681,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,12450K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-1542.mkv,vp8,1,2020-09-19 16:40:26.617602,2020-09-19 16:40:33.199365,2020-09-19 16:40:38.201587,2020-09-19 16:41:02.252054,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,993K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-1542.mkv,vp9,1,2020-09-19 16:41:07.421611,2020-09-19 16:42:51.838966,2020-09-19 16:42:56.841596,2020-09-19 16:43:20.867453,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,20330K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0109.mkv,libx264,1,2020-09-19 16:43:26.039733,2020-09-19 16:43:28.326761,2020-09-19 16:43:33.331917,2020-09-19 16:43:57.274498,00:00:19.52,91602,640x480,24.85,24.85,1000k,1000k,218276K,2836K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0109.mkv,hevc,1,2020-09-19 16:44:02.433624,2020-09-19 16:44:18.200216,2020-09-19 16:44:23.201596,2020-09-19 16:44:46.866326,00:00:19.52,91602,640x480,24.85,24.85,1000k,1000k,218276K,3192K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0109.mkv,vp8,1,2020-09-19 16:44:52.019702,2020-09-19 16:44:55.736537,2020-09-19 16:45:00.741607,2020-09-19 16:45:24.297938,00:00:19.52,91602,640x480,24.85,24.85,1000k,1000k,218276K,675K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-0109.mkv,vp9,1,2020-09-19 16:45:29.455585,2020-09-19 16:45:55.715152,2020-09-19 16:46:00.717610,2020-09-19 16:46:24.224259,00:00:19.52,91602,640x480,24.85,24.85,1000k,1000k,218276K,3264K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-09ab.mkv,libx264,1,2020-09-19 16:46:29.382237,2020-09-19 16:46:32.786266,2020-09-19 16:46:37.791431,2020-09-19 16:47:02.296874,00:00:20.00,146547,848x480,30,30,1000k,1000k,357782K,22016K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-09ab.mkv,hevc,1,2020-09-19 16:47:07.463522,2020-09-19 16:47:25.899074,2020-09-19 16:47:30.904245,2020-09-19 16:47:55.061653,00:00:20.00,146547,848x480,30,30,1000k,1000k,357782K,25752K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-09ab.mkv,vp8,1,2020-09-19 16:48:00.225602,2020-09-19 16:48:08.545172,2020-09-19 16:48:13.549606,2020-09-19 16:48:37.566449,00:00:20.00,146547,848x480,30,30,1000k,1000k,357782K,1740K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-09ab.mkv,vp9,1,2020-09-19 16:48:42.715414,2020-09-19 16:51:22.933937,2020-09-19 16:51:27.939079,2020-09-19 16:51:51.998092,00:00:20.00,146547,848x480,30,30,1000k,1000k,357782K,52880K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-75f7.mkv,libx264,1,2020-09-19 16:51:57.183033,2020-09-19 16:51:59.666144,2020-09-19 16:52:04.671312,2020-09-19 16:52:29.014901,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,5471K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-75f7.mkv,hevc,1,2020-09-19 16:52:34.195426,2020-09-19 16:52:46.390823,2020-09-19 16:52:51.396002,2020-09-19 16:53:15.490839,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,5445K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-75f7.mkv,vp8,1,2020-09-19 16:53:20.652199,2020-09-19 16:53:24.894463,2020-09-19 16:53:29.899615,2020-09-19 16:53:53.939456,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,702K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-75f7.mkv,vp9,1,2020-09-19 16:53:59.094114,2020-09-19 16:54:46.668429,2020-09-19 16:54:51.673585,2020-09-19 16:55:15.641660,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,8778K
/media/data/hanwu/video_clips1/original_videos/Gaming/480P/,Gaming,Gaming_480P-6a5a.mkv,libx264,1,2020-09-19 16:55:20.792728,2020-09-19 16:55:23.149953,2020-09-19 16:55:28.153596,2020-09-19 16:55:52.655328,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,2222K
